product_id,category,brand,cost_price,launch_date
PROD0001,Electronics,BrandE,11728,2024-02-06
PROD0002,Electronics,BrandC,38219,2022-01-08
PROD0003,Electronics,BrandC,4653,2023-10-09
PROD0004,Electronics,BrandB,6618,2021-04-21
PROD0005,Electronics,BrandE,38591,2020-10-04
PROD0006,Electronics,BrandD,8046,2022-07-12
PROD0007,Electronics,BrandD,710,2021-12-01
PROD0008,Electronics,BrandE,4402,2023-04-24
PROD0009,Electronics,BrandD,34411,2023-09-11
PROD0010,Electronics,BrandA,34334,2022-10-29
PROD0011,Electronics,BrandD,41976,2024-01-24
PROD0012,Electronics,BrandA,14756,2020-10-02
PROD0013,Electronics,BrandE,39104,2023-05-01
PROD0014,Electronics,BrandD,46587,2024-01-15
PROD0015,Electronics,BrandD,18756,2021-05-03
PROD0016,Electronics,BrandA,41911,2021-12-06
PROD0017,Electronics,BrandA,4636,2022-09-13
PROD0018,Electronics,BrandC,49971,2022-01-01
PROD0019,Electronics,BrandB,43074,2023-03-25
PROD0020,Electronics,BrandD,19956,2021-01-17
PROD0021,Electronics,BrandB,36510,2022-08-13
PROD0022,Electronics,BrandB,44930,2021-02-27
PROD0023,Electronics,BrandD,16547,2021-10-01
PROD0024,Electronics,BrandA,45923,2022-12-09
PROD0025,Electronics,BrandC,33427,2021-10-04
PROD0026,Electronics,BrandE,34601,2021-09-17
PROD0027,Electronics,BrandD,8961,2021-02-09
PROD0028,Electronics,BrandD,20378,2024-01-23
PROD0029,Electronics,BrandE,1642,2022-06-08
PROD0030,Electronics,BrandB,42331,2021-02-01
PROD0031,Electronics,BrandC,2515,2020-05-29
PROD0032,Electronics,BrandB,43851,2020-09-13
PROD0033,Electronics,BrandE,13005,2020-01-11
PROD0034,Electronics,BrandE,21701,2020-10-02
PROD0035,Electronics,BrandC,38255,2020-02-01
PROD0036,Electronics,BrandE,21663,2023-02-13
PROD0037,Electronics,BrandE,41055,2022-06-02
PROD0038,Electronics,BrandC,6743,2021-11-02
PROD0039,Electronics,BrandD,48535,2023-06-30
PROD0040,Electronics,BrandB,24144,2022-11-08
PROD0041,Electronics,BrandD,11346,2022-04-08
PROD0042,Electronics,BrandD,2558,2021-09-12
PROD0043,Electronics,BrandB,6128,2020-06-28
PROD0044,Electronics,BrandD,38315,2022-06-11
PROD0045,Electronics,BrandC,34816,2021-10-08
PROD0046,Electronics,BrandB,6406,2022-08-05
PROD0047,Electronics,BrandA,41119,2021-02-18
PROD0048,Electronics,BrandD,40960,2022-11-27
PROD0049,Electronics,BrandE,27778,2022-04-18
PROD0050,Electronics,BrandB,25008,2022-02-15
PROD0051,Electronics,BrandA,12463,2023-01-28
PROD0052,Electronics,BrandE,14166,2021-03-12
PROD0053,Electronics,BrandA,48997,2023-02-28
PROD0054,Electronics,BrandD,48644,2023-11-03
PROD0055,Electronics,BrandE,32811,2022-03-29
PROD0056,Electronics,BrandD,289,2021-06-13
PROD0057,Electronics,BrandE,11852,2021-11-07
PROD0058,Electronics,BrandB,7582,2022-07-03
PROD0059,Electronics,BrandC,16779,2021-02-09
PROD0060,Electronics,BrandC,24652,2022-11-22
PROD0061,Electronics,BrandA,899,2022-12-05
PROD0062,Electronics,BrandE,25481,2022-11-08
PROD0063,Electronics,BrandD,10034,2023-10-25
PROD0064,Electronics,BrandB,19184,2023-07-10
PROD0065,Electronics,BrandB,41656,2020-02-12
PROD0066,Electronics,BrandB,10009,2020-01-09
PROD0067,Electronics,BrandC,26031,2020-10-01
PROD0068,Electronics,BrandD,45283,2023-03-25
PROD0069,Electronics,BrandB,25968,2021-04-18
PROD0070,Electronics,BrandB,43658,2021-01-11
PROD0071,Electronics,BrandA,13946,2023-04-11
PROD0072,Electronics,BrandE,22357,2023-07-16
PROD0073,Electronics,BrandE,28113,2022-12-14
PROD0074,Electronics,BrandE,37582,2024-01-13
PROD0075,Electronics,BrandA,22975,2020-05-13
PROD0076,Electronics,BrandC,24817,2024-01-12
PROD0077,Electronics,BrandA,11508,2021-05-19
PROD0078,Electronics,BrandB,35707,2023-02-22
PROD0079,Electronics,BrandD,36381,2024-01-13
PROD0080,Electronics,BrandB,27426,2021-05-11
PROD0081,Electronics,BrandB,13701,2020-01-16
PROD0082,Electronics,BrandD,1235,2021-12-26
PROD0083,Electronics,BrandE,22841,2023-12-29
PROD0084,Electronics,BrandA,12013,2023-11-17
PROD0085,Electronics,BrandC,10201,2021-01-14
PROD0086,Electronics,BrandB,18731,2022-07-20
PROD0087,Electronics,BrandB,6648,2024-01-31
PROD0088,Electronics,BrandC,37384,2022-10-22
PROD0089,Electronics,BrandA,36970,2023-03-06
PROD0090,Electronics,BrandB,49085,2021-12-27
PROD0091,Electronics,BrandC,27315,2020-10-20
PROD0092,Electronics,BrandB,37379,2022-11-16
PROD0093,Electronics,BrandE,19315,2022-08-04
PROD0094,Electronics,BrandE,25682,2021-02-28
PROD0095,Electronics,BrandB,14124,2022-11-23
PROD0096,Electronics,BrandB,11513,2020-07-30
PROD0097,Electronics,BrandE,16419,2022-05-20
PROD0098,Electronics,BrandB,19546,2023-11-23
PROD0099,Electronics,BrandA,45583,2021-10-13
PROD0100,Electronics,BrandA,40843,2022-03-14
PROD0101,Electronics,BrandD,32136,2023-10-31
PROD0102,Electronics,BrandA,12721,2022-11-13
PROD0103,Electronics,BrandB,10611,2021-10-26
PROD0104,Electronics,BrandB,20023,2023-10-14
PROD0105,Electronics,BrandC,10658,2023-05-18
PROD0106,Electronics,BrandA,32335,2021-03-26
PROD0107,Electronics,BrandE,626,2022-12-07
PROD0108,Electronics,BrandE,1853,2023-01-24
PROD0109,Electronics,BrandD,26348,2020-03-10
PROD0110,Electronics,BrandC,14756,2022-06-20
PROD0111,Electronics,BrandE,23366,2021-11-03
PROD0112,Electronics,BrandD,10320,2023-05-31
PROD0113,Electronics,BrandA,18138,2020-02-28
PROD0114,Electronics,BrandC,12841,2020-10-25
PROD0115,Electronics,BrandC,4941,2021-10-28
PROD0116,Electronics,BrandB,36909,2023-07-05
PROD0117,Electronics,BrandA,30675,2020-09-22
PROD0118,Electronics,BrandC,41833,2021-08-19
PROD0119,Electronics,BrandD,14518,2021-12-25
PROD0120,Electronics,BrandE,37285,2021-01-05
PROD0121,Electronics,BrandA,41845,2021-12-19
PROD0122,Electronics,BrandA,27981,2020-12-18
PROD0123,Electronics,BrandC,14687,2023-11-22
PROD0124,Electronics,BrandC,22368,2021-04-03
PROD0125,Electronics,BrandC,548,2021-12-18
PROD0126,Electronics,BrandD,37453,2023-04-19
PROD0127,Electronics,BrandB,45619,2023-03-10
PROD0128,Electronics,BrandC,8208,2023-06-06
PROD0129,Electronics,BrandB,48402,2024-01-25
PROD0130,Electronics,BrandB,11543,2020-08-18
PROD0131,Electronics,BrandA,22535,2020-07-09
PROD0132,Electronics,BrandE,33162,2022-01-10
PROD0133,Electronics,BrandE,1338,2024-01-01
PROD0134,Electronics,BrandD,15421,2022-09-17
PROD0135,Electronics,BrandD,16174,2022-06-27
PROD0136,Electronics,BrandE,13149,2022-08-01
PROD0137,Electronics,BrandE,35684,2023-09-16
PROD0138,Electronics,BrandA,1198,2020-08-31
PROD0139,Electronics,BrandA,14779,2020-07-25
PROD0140,Electronics,BrandE,34605,2021-04-08
PROD0141,Electronics,BrandC,35633,2023-09-21
PROD0142,Electronics,BrandC,47098,2021-01-18
PROD0143,Electronics,BrandA,11534,2022-06-16
PROD0144,Electronics,BrandB,44959,2022-10-05
PROD0145,Electronics,BrandE,33278,2020-09-18
PROD0146,Electronics,BrandD,27675,2021-06-03
PROD0147,Electronics,BrandC,19429,2021-07-17
PROD0148,Electronics,BrandB,37654,2023-07-17
PROD0149,Electronics,BrandC,41937,2022-09-13
PROD0150,Electronics,BrandB,18593,2022-07-23
PROD0151,Electronics,BrandE,21930,2021-06-03
PROD0152,Electronics,BrandE,38703,2020-02-26
PROD0153,Electronics,BrandE,34854,2020-07-01
PROD0154,Electronics,BrandA,8226,2023-11-29
PROD0155,Electronics,BrandB,41938,2022-08-19
PROD0156,Electronics,BrandD,40168,2023-01-28
PROD0157,Electronics,BrandD,22193,2020-06-28
PROD0158,Electronics,BrandE,48416,2021-03-22
PROD0159,Electronics,BrandD,35271,2020-01-12
PROD0160,Electronics,BrandC,8362,2023-09-29
PROD0161,Electronics,BrandB,43370,2022-04-23
PROD0162,Electronics,BrandB,20885,2023-01-17
PROD0163,Electronics,BrandB,39569,2020-11-16
PROD0164,Electronics,BrandC,3395,2020-11-16
PROD0165,Electronics,BrandA,15787,2020-01-17
PROD0166,Electronics,BrandC,45743,2022-03-06
PROD0167,Electronics,BrandB,2221,2022-09-24
PROD0168,Electronics,BrandB,3682,2020-09-12
PROD0169,Electronics,BrandB,47345,2020-11-02
PROD0170,Electronics,BrandD,30380,2021-10-18
PROD0171,Electronics,BrandA,42689,2020-08-24
PROD0172,Electronics,BrandC,38568,2022-10-15
PROD0173,Electronics,BrandB,40100,2020-07-09
PROD0174,Electronics,BrandE,37156,2020-05-29
PROD0175,Electronics,BrandA,31772,2021-05-25
PROD0176,Electronics,BrandE,1185,2022-05-11
PROD0177,Electronics,BrandA,15991,2023-12-11
PROD0178,Electronics,BrandB,15700,2020-01-01
PROD0179,Electronics,BrandA,32558,2020-05-03
PROD0180,Electronics,BrandA,8745,2022-12-26
PROD0181,Electronics,BrandB,41678,2022-08-16
PROD0182,Electronics,BrandE,41696,2023-05-25
PROD0183,Electronics,BrandE,4974,2023-04-04
PROD0184,Electronics,BrandD,13867,2022-05-13
PROD0185,Electronics,BrandE,26925,2021-07-02
PROD0186,Electronics,BrandE,11013,2020-12-31
PROD0187,Electronics,BrandA,16315,2022-08-04
PROD0188,Electronics,BrandD,18833,2021-08-27
PROD0189,Electronics,BrandB,14432,2023-12-27
PROD0190,Electronics,BrandB,4532,2022-01-30
PROD0191,Electronics,BrandC,22659,2020-07-28
PROD0192,Electronics,BrandD,26670,2021-06-15
PROD0193,Electronics,BrandA,40133,2023-02-22
PROD0194,Electronics,BrandC,6203,2021-05-03
PROD0195,Electronics,BrandC,43880,2023-11-08
PROD0196,Electronics,BrandB,16000,2020-09-18
PROD0197,Electronics,BrandE,2131,2022-09-16
PROD0198,Electronics,BrandA,17733,2022-07-31
PROD0199,Electronics,BrandD,23292,2022-02-28
PROD0200,Electronics,BrandC,20040,2022-10-31
PROD0201,Electronics,BrandA,41387,2021-06-08
PROD0202,Electronics,BrandB,9088,2023-04-06
PROD0203,Electronics,BrandC,38167,2020-03-12
PROD0204,Electronics,BrandC,13052,2021-05-24
PROD0205,Electronics,BrandB,27469,2022-05-13
PROD0206,Electronics,BrandB,35962,2023-08-31
PROD0207,Electronics,BrandB,3077,2021-10-23
PROD0208,Electronics,BrandA,38593,2023-05-02
PROD0209,Electronics,BrandA,1368,2021-08-21
PROD0210,Electronics,BrandA,49029,2023-08-23
PROD0211,Electronics,BrandE,16856,2023-05-06
PROD0212,Electronics,BrandC,20864,2021-06-28
PROD0213,Electronics,BrandA,40485,2022-07-04
PROD0214,Electronics,BrandE,15132,2021-05-31
PROD0215,Electronics,BrandC,29578,2022-12-17
PROD0216,Electronics,BrandA,45802,2022-08-18
PROD0217,Electronics,BrandB,11985,2023-01-01
PROD0218,Electronics,BrandD,9896,2020-05-11
PROD0219,Electronics,BrandA,39147,2023-06-22
PROD0220,Electronics,BrandD,32963,2023-01-01
PROD0221,Electronics,BrandA,15578,2022-08-31
PROD0222,Electronics,BrandB,32217,2021-08-29
PROD0223,Electronics,BrandD,20853,2022-08-23
PROD0224,Electronics,BrandE,20425,2022-11-21
PROD0225,Electronics,BrandB,7121,2023-12-19
PROD0226,Electronics,BrandD,15285,2020-12-08
PROD0227,Electronics,BrandD,5968,2020-09-10
PROD0228,Electronics,BrandB,13171,2020-08-26
PROD0229,Electronics,BrandB,8141,2022-07-09
PROD0230,Electronics,BrandB,16615,2020-08-14
PROD0231,Electronics,BrandC,44175,2021-06-28
PROD0232,Electronics,BrandE,40158,2021-11-22
PROD0233,Electronics,BrandA,48363,2020-12-21
PROD0234,Electronics,BrandD,26066,2021-09-16
PROD0235,Electronics,BrandA,39384,2021-05-18
PROD0236,Electronics,BrandB,42209,2023-12-21
PROD0237,Electronics,BrandE,44570,2022-11-28
PROD0238,Electronics,BrandE,22390,2020-03-16
PROD0239,Electronics,BrandC,30802,2021-12-21
PROD0240,Electronics,BrandB,28323,2020-05-11
PROD0241,Electronics,BrandD,33675,2023-09-05
PROD0242,Electronics,BrandC,45899,2021-08-22
PROD0243,Electronics,BrandB,49302,2020-06-25
PROD0244,Electronics,BrandC,44268,2023-02-17
PROD0245,Electronics,BrandA,21761,2021-10-26
PROD0246,Electronics,BrandB,16539,2021-09-08
PROD0247,Electronics,BrandD,36532,2023-11-05
PROD0248,Electronics,BrandD,33611,2020-05-20
PROD0249,Electronics,BrandB,31247,2021-09-08
PROD0250,Electronics,BrandC,29214,2022-01-10
PROD0251,Electronics,BrandE,6130,2023-08-19
PROD0252,Electronics,BrandB,24615,2023-02-04
PROD0253,Electronics,BrandD,47529,2020-05-29
PROD0254,Electronics,BrandA,47843,2023-12-05
PROD0255,Electronics,BrandD,30433,2023-12-21
PROD0256,Electronics,BrandE,179,2023-01-13
PROD0257,Electronics,BrandD,47677,2020-03-11
PROD0258,Electronics,BrandE,29148,2020-04-17
PROD0259,Electronics,BrandB,45000,2021-01-01
PROD0260,Electronics,BrandD,3066,2020-09-21
PROD0261,Electronics,BrandC,48402,2022-10-15
PROD0262,Electronics,BrandC,3828,2022-09-15
PROD0263,Electronics,BrandD,37404,2021-03-08
PROD0264,Electronics,BrandD,49377,2022-11-01
PROD0265,Electronics,BrandA,38681,2021-08-25
PROD0266,Electronics,BrandD,24894,2021-05-14
PROD0267,Electronics,BrandA,1047,2021-08-31
PROD0268,Electronics,BrandA,12665,2023-07-03
PROD0269,Electronics,BrandA,15944,2024-01-23
PROD0270,Electronics,BrandA,694,2023-04-08
PROD0271,Electronics,BrandB,21514,2022-06-25
PROD0272,Electronics,BrandC,30790,2022-08-09
PROD0273,Electronics,BrandA,16624,2023-10-10
PROD0274,Electronics,BrandC,27569,2020-10-08
PROD0275,Electronics,BrandA,19539,2021-07-29
PROD0276,Electronics,BrandC,26306,2022-04-30
PROD0277,Electronics,BrandD,46885,2023-05-12
PROD0278,Electronics,BrandD,37073,2021-11-29
PROD0279,Electronics,BrandC,21655,2022-02-08
PROD0280,Electronics,BrandA,7882,2022-03-14
PROD0281,Electronics,BrandB,2760,2021-01-26
PROD0282,Electronics,BrandC,48881,2023-01-28
PROD0283,Electronics,BrandE,39724,2022-12-15
PROD0284,Electronics,BrandB,6189,2023-04-21
PROD0285,Electronics,BrandE,5418,2022-07-06
PROD0286,Electronics,BrandC,26705,2021-04-13
PROD0287,Electronics,BrandA,29500,2021-11-06
PROD0288,Electronics,BrandE,15505,2021-12-17
PROD0289,Electronics,BrandC,30309,2021-03-10
PROD0290,Electronics,BrandB,8162,2023-03-19
PROD0291,Electronics,BrandA,17524,2021-09-11
PROD0292,Electronics,BrandE,41374,2023-07-17
PROD0293,Electronics,BrandC,24087,2022-03-25
PROD0294,Electronics,BrandA,44519,2020-08-18
PROD0295,Electronics,BrandA,20656,2023-10-29
PROD0296,Electronics,BrandD,27701,2021-06-15
PROD0297,Electronics,BrandA,19430,2020-01-12
PROD0298,Electronics,BrandC,15830,2023-09-26
PROD0299,Electronics,BrandB,3336,2023-11-01
PROD0300,Electronics,BrandD,3780,2023-08-15
PROD0301,Electronics,BrandC,30412,2021-08-16
PROD0302,Electronics,BrandC,48251,2022-05-07
PROD0303,Electronics,BrandC,21291,2022-03-27
PROD0304,Electronics,BrandE,44166,2022-12-11
PROD0305,Electronics,BrandE,18021,2021-09-19
PROD0306,Electronics,BrandB,36740,2021-03-11
PROD0307,Electronics,BrandC,34735,2022-02-17
PROD0308,Electronics,BrandE,48688,2020-08-15
PROD0309,Electronics,BrandE,36788,2023-03-31
PROD0310,Electronics,BrandE,5793,2021-12-30
PROD0311,Electronics,BrandB,20366,2021-06-05
PROD0312,Electronics,BrandB,43816,2022-11-25
PROD0313,Electronics,BrandC,26588,2021-07-24
PROD0314,Electronics,BrandD,24222,2020-02-04
PROD0315,Electronics,BrandC,41324,2022-12-28
PROD0316,Electronics,BrandE,29104,2023-03-17
PROD0317,Electronics,BrandE,6431,2022-12-10
PROD0318,Electronics,BrandA,21666,2023-02-04
PROD0319,Electronics,BrandC,45975,2020-01-03
PROD0320,Electronics,BrandE,42362,2023-01-24
PROD0321,Electronics,BrandE,46721,2022-02-04
PROD0322,Electronics,BrandD,42254,2020-10-04
PROD0323,Electronics,BrandA,40999,2023-03-14
PROD0324,Electronics,BrandC,44664,2022-05-13
PROD0325,Electronics,BrandB,20878,2021-09-13
PROD0326,Electronics,BrandC,34026,2023-12-01
PROD0327,Electronics,BrandC,20851,2020-05-09
PROD0328,Electronics,BrandD,17628,2020-10-21
PROD0329,Electronics,BrandC,168,2023-12-28
PROD0330,Electronics,BrandD,3817,2021-03-02
PROD0331,Electronics,BrandD,15318,2022-06-07
PROD0332,Electronics,BrandE,44068,2022-10-15
PROD0333,Electronics,BrandB,25502,2023-02-03
PROD0334,Electronics,BrandD,48723,2022-11-19
PROD0335,Electronics,BrandA,31743,2020-10-24
PROD0336,Electronics,BrandA,42229,2020-03-02
PROD0337,Electronics,BrandB,48560,2023-05-14
PROD0338,Electronics,BrandD,29252,2022-10-15
PROD0339,Electronics,BrandB,11626,2022-01-23
PROD0340,Electronics,BrandE,27016,2022-09-29
PROD0341,Electronics,BrandA,43075,2023-06-26
PROD0342,Electronics,BrandC,26128,2021-03-27
PROD0343,Electronics,BrandA,26809,2023-02-27
PROD0344,Electronics,BrandD,42099,2022-07-18
PROD0345,Electronics,BrandB,15163,2024-01-20
PROD0346,Electronics,BrandA,4823,2020-09-11
PROD0347,Electronics,BrandC,4313,2020-07-19
PROD0348,Electronics,BrandC,22897,2024-01-12
PROD0349,Electronics,BrandB,36334,2020-07-15
PROD0350,Electronics,BrandB,19510,2020-05-22
PROD0351,Electronics,BrandA,23482,2022-09-07
PROD0352,Electronics,BrandD,45317,2023-10-12
PROD0353,Electronics,BrandE,2847,2022-09-21
PROD0354,Electronics,BrandC,23755,2021-09-16
PROD0355,Electronics,BrandB,30448,2020-06-16
PROD0356,Electronics,BrandE,12554,2021-02-28
PROD0357,Electronics,BrandE,12687,2022-05-09
PROD0358,Electronics,BrandE,22655,2020-08-01
PROD0359,Electronics,BrandD,28171,2020-06-12
PROD0360,Electronics,BrandB,20339,2023-04-07
PROD0361,Electronics,BrandC,31702,2020-05-27
PROD0362,Electronics,BrandB,49251,2022-04-07
PROD0363,Electronics,BrandA,2303,2022-12-06
PROD0364,Electronics,BrandC,13735,2020-05-10
PROD0365,Electronics,BrandB,1244,2021-12-29
PROD0366,Electronics,BrandC,32799,2021-08-25
PROD0367,Electronics,BrandA,19183,2021-01-01
PROD0368,Electronics,BrandC,26227,2021-04-06
PROD0369,Electronics,BrandE,12313,2020-01-30
PROD0370,Electronics,BrandD,17044,2021-06-06
PROD0371,Electronics,BrandA,1287,2023-05-09
PROD0372,Electronics,BrandC,3233,2023-03-03
PROD0373,Electronics,BrandA,3511,2022-07-17
PROD0374,Electronics,BrandE,34557,2020-02-24
PROD0375,Electronics,BrandD,37275,2022-07-28
PROD0376,Electronics,BrandA,35291,2020-09-27
PROD0377,Electronics,BrandE,6828,2022-11-07
PROD0378,Electronics,BrandE,33844,2022-06-30
PROD0379,Electronics,BrandE,22981,2023-11-02
