product_id,category,brand,cost_price,launch_date
PROD0775,Fashion,BrandB,46063,2023-03-24
PROD0776,Fashion,BrandA,42083,2021-09-25
PROD0777,Fashion,BrandC,36072,2023-05-16
PROD0778,Fashion,BrandB,17059,2023-07-17
PROD0779,Fashion,BrandD,49450,2022-09-15
PROD0780,Fashion,BrandB,23907,2022-02-16
PROD0781,Fashion,BrandC,34233,2021-07-05
PROD0782,Fashion,BrandE,24318,2023-04-10
PROD0783,Fashion,BrandD,21834,2021-05-30
PROD0784,Fashion,BrandD,22928,2021-03-03
PROD0785,Fashion,BrandD,17500,2021-07-02
PROD0786,Fashion,BrandA,20102,2023-05-06
PROD0787,Fashion,BrandC,32893,2022-09-09
PROD0788,Fashion,BrandD,36592,2021-11-29
PROD0789,Fashion,BrandB,32317,2020-06-26
PROD0790,Fashion,BrandE,36326,2022-10-23
PROD0791,Fashion,BrandC,28032,2021-09-15
PROD0792,Fashion,BrandB,43427,2022-03-06
PROD0793,Fashion,BrandA,30975,2024-01-17
PROD0794,Fashion,BrandD,25146,2020-06-05
PROD0795,Fashion,BrandB,23764,2023-05-13
PROD0796,Fashion,BrandC,24553,2023-07-20
PROD0797,Fashion,BrandB,4846,2023-03-08
PROD0798,Fashion,BrandA,24073,2021-11-01
PROD0799,Fashion,BrandE,13317,2021-08-30
PROD0800,Fashion,BrandD,23462,2022-09-11
PROD0801,Fashion,BrandC,41935,2020-10-28
PROD0802,Fashion,BrandD,9233,2021-09-30
PROD0803,Fashion,BrandD,35909,2020-04-27
PROD0804,Fashion,BrandD,40633,2021-05-18
PROD0805,Fashion,BrandB,5504,2021-04-25
PROD0806,Fashion,BrandB,33439,2020-09-02
PROD0807,Fashion,BrandE,28825,2020-09-02
PROD0808,Fashion,BrandA,8896,2022-06-28
PROD0809,Fashion,BrandC,45480,2023-05-22
PROD0810,Fashion,BrandB,48173,2024-01-14
PROD0811,Fashion,BrandD,21464,2024-01-02
PROD0812,Fashion,BrandA,41441,2020-07-25
PROD0813,Fashion,BrandC,1336,2020-02-29
PROD0814,Fashion,BrandC,2480,2022-12-04
PROD0815,Fashion,BrandC,40045,2020-05-07
PROD0816,Fashion,BrandC,14638,2023-09-22
PROD0817,Fashion,BrandE,12071,2023-11-25
PROD0818,Fashion,BrandC,43165,2024-02-06
PROD0819,Fashion,BrandA,34385,2021-07-13
PROD0820,Fashion,BrandB,18017,2020-09-28
PROD0821,Fashion,BrandA,38755,2022-12-26
PROD0822,Fashion,BrandD,11586,2022-10-19
PROD0823,Fashion,BrandE,37510,2020-03-19
PROD0824,Fashion,BrandE,25546,2024-01-31
PROD0825,Fashion,BrandD,21803,2023-03-07
PROD0826,Fashion,BrandA,44291,2023-05-31
PROD0827,Fashion,BrandA,11499,2023-12-17
PROD0828,Fashion,BrandD,38929,2021-03-29
PROD0829,Fashion,BrandC,12785,2023-08-30
PROD0830,Fashion,BrandC,22341,2020-05-29
PROD0831,Fashion,BrandB,4587,2020-05-31
PROD0832,Fashion,BrandA,12118,2020-11-21
PROD0833,Fashion,BrandA,30925,2022-11-22
PROD0834,Fashion,BrandD,7850,2021-11-15
PROD0835,Fashion,BrandD,17784,2023-07-19
PROD0836,Fashion,BrandC,43218,2020-05-19
PROD0837,Fashion,BrandA,14510,2020-05-27
PROD0838,Fashion,BrandA,15205,2022-04-29
PROD0839,Fashion,BrandE,19013,2020-07-20
PROD0840,Fashion,BrandB,36128,2023-05-08
PROD0841,Fashion,BrandB,49615,2022-02-22
PROD0842,Fashion,BrandC,47442,2021-02-16
PROD0843,Fashion,BrandA,46580,2023-04-16
PROD0844,Fashion,BrandE,17811,2020-11-17
PROD0845,Fashion,BrandA,25067,2023-05-27
PROD0846,Fashion,BrandD,36123,2023-08-16
PROD0847,Fashion,BrandC,36105,2020-11-27
PROD0848,Fashion,BrandB,26722,2023-03-07
PROD0849,Fashion,BrandA,45301,2022-05-02
PROD0850,Fashion,BrandC,9597,2021-05-10
PROD0851,Fashion,BrandB,16450,2023-04-09
PROD0852,Fashion,BrandA,48809,2020-08-14
PROD0853,Fashion,BrandE,22796,2023-09-20
PROD0854,Fashion,BrandC,27570,2020-08-02
PROD0855,Fashion,BrandA,30989,2021-01-03
PROD0856,Fashion,BrandB,10324,2021-12-30
PROD0857,Fashion,BrandB,41824,2022-06-06
PROD0858,Fashion,BrandE,5565,2021-10-27
PROD0859,Fashion,BrandC,16982,2022-05-06
PROD0860,Fashion,BrandC,32303,2021-07-23
PROD0861,Fashion,BrandA,28044,2020-11-26
PROD0862,Fashion,BrandB,29937,2021-07-27
PROD0863,Fashion,BrandB,3044,2022-07-24
PROD0864,Fashion,BrandE,24436,2021-09-17
PROD0865,Fashion,BrandE,38724,2020-12-20
PROD0866,Fashion,BrandC,44864,2020-07-02
PROD0867,Fashion,BrandB,31896,2021-09-27
PROD0868,Fashion,BrandA,28889,2021-07-09
PROD0869,Fashion,BrandD,45520,2021-11-24
PROD0870,Fashion,BrandA,24322,2020-05-01
PROD0871,Fashion,BrandE,38945,2021-11-03
PROD0872,Fashion,BrandA,235,2022-09-14
PROD0873,Fashion,BrandB,15873,2020-04-09
PROD0874,Fashion,BrandC,42160,2022-04-21
PROD0875,Fashion,BrandD,26547,2021-01-12
PROD0876,Fashion,BrandC,4133,2022-05-30
PROD0877,Fashion,BrandD,20597,2024-01-04
PROD0878,Fashion,BrandD,14278,2020-08-02
PROD0879,Fashion,BrandB,6646,2020-06-21
PROD0880,Fashion,BrandB,8496,2020-02-10
PROD0881,Fashion,BrandE,21078,2021-11-03
PROD0882,Fashion,BrandE,43431,2023-03-21
PROD0883,Fashion,BrandD,12982,2022-01-07
PROD0884,Fashion,BrandE,17045,2021-12-31
PROD0885,Fashion,BrandB,21884,2020-06-11
PROD0886,Fashion,BrandE,3414,2023-04-30
PROD0887,Fashion,BrandD,18695,2021-05-11
PROD0888,Fashion,BrandC,18855,2022-07-28
PROD0889,Fashion,BrandA,32411,2021-08-13
PROD0890,Fashion,BrandE,45795,2021-12-17
PROD0891,Fashion,BrandB,30698,2023-01-27
PROD0892,Fashion,BrandC,35549,2020-06-26
PROD0893,Fashion,BrandB,35674,2022-01-03
PROD0894,Fashion,BrandE,44829,2023-04-24
PROD0895,Fashion,BrandD,18739,2020-02-17
PROD0896,Fashion,BrandA,45470,2022-04-01
PROD0897,Fashion,BrandA,31123,2021-06-07
PROD0898,Fashion,BrandC,9192,2024-02-04
PROD0899,Fashion,BrandA,6482,2021-09-29
PROD0900,Fashion,BrandD,42810,2022-09-02
PROD0901,Grocery,BrandB,3259,2022-02-05
PROD0902,Grocery,BrandD,5756,2024-02-08
PROD0903,Grocery,BrandC,1552,2020-10-19
PROD0904,Grocery,BrandC,42303,2022-03-03
PROD0905,Grocery,BrandA,18806,2023-06-10
PROD0906,Grocery,BrandD,9962,2021-01-16
PROD0907,Grocery,BrandB,10319,2020-02-11
PROD0908,Grocery,BrandD,23581,2020-12-27
PROD0909,Grocery,BrandB,34636,2021-10-04
PROD0910,Grocery,BrandB,6196,2023-12-29
PROD0911,Grocery,BrandD,38053,2022-10-15
PROD0912,Grocery,BrandE,11955,2021-04-21
PROD0913,Grocery,BrandD,43362,2022-08-09
PROD0914,Grocery,BrandB,14560,2023-08-09
PROD0915,Grocery,BrandC,34037,2022-01-18
PROD0916,Grocery,BrandC,21194,2022-11-29
PROD0917,Grocery,BrandA,39458,2021-12-28
PROD0918,Grocery,BrandC,49638,2022-04-05
PROD0919,Grocery,BrandE,28024,2020-10-22
PROD0920,Grocery,BrandB,17889,2022-03-13
PROD0921,Grocery,BrandD,223,2023-06-15
PROD0922,Grocery,BrandD,48494,2022-07-05
PROD0923,Grocery,BrandE,6009,2022-06-25
PROD0924,Grocery,BrandC,31954,2023-12-21
PROD0925,Grocery,BrandB,3996,2022-06-17
PROD0926,Grocery,BrandC,40934,2022-05-19
PROD0927,Grocery,BrandA,42241,2021-10-19
PROD0928,Grocery,BrandC,17211,2023-08-13
PROD0929,Grocery,BrandA,7139,2020-05-01
PROD0930,Grocery,BrandD,44944,2020-09-18
PROD0931,Grocery,BrandB,24199,2020-12-04
PROD0932,Grocery,BrandA,3770,2022-07-09
PROD0933,Grocery,BrandC,43435,2022-10-13
PROD0934,Grocery,BrandC,15129,2021-03-11
PROD0935,Grocery,BrandD,31911,2023-12-18
PROD0936,Grocery,BrandE,15893,2022-11-01
PROD0937,Grocery,BrandE,41418,2021-07-02
PROD0938,Grocery,BrandC,48206,2021-10-20
PROD0939,Grocery,BrandE,20226,2021-12-14
PROD0940,Grocery,BrandB,19328,2022-06-15
PROD0941,Grocery,BrandE,18695,2023-01-30
PROD0942,Grocery,BrandB,1072,2022-09-29
PROD0943,Grocery,BrandC,460,2022-11-14
PROD0944,Grocery,BrandC,2732,2020-10-28
PROD0945,Grocery,BrandC,36058,2022-11-07
PROD0946,Grocery,BrandD,37816,2021-04-25
PROD0947,Grocery,BrandE,15446,2023-07-03
PROD0948,Grocery,BrandA,48422,2023-04-28
PROD0949,Grocery,BrandA,18108,2020-03-05
PROD0950,Grocery,BrandC,12220,2022-06-12
PROD0951,Grocery,BrandE,30383,2021-05-07
PROD0952,Grocery,BrandB,7918,2021-02-17
PROD0953,Grocery,BrandA,5219,2023-11-10
PROD0954,Grocery,BrandC,30679,2020-05-04
PROD0955,Grocery,BrandA,45821,2024-02-08
PROD0956,Grocery,BrandA,47768,2021-03-10
PROD0957,Grocery,BrandA,29937,2020-05-19
PROD0958,Grocery,BrandC,1075,2023-10-12
PROD0959,Grocery,BrandC,16365,2022-06-12
PROD0960,Grocery,BrandD,4418,2020-04-28
PROD0961,Grocery,BrandD,35181,2021-11-25
PROD0962,Grocery,BrandD,41615,2023-10-24
PROD0963,Grocery,BrandA,43169,2022-08-30
PROD0964,Grocery,BrandE,47916,2023-10-01
PROD0965,Grocery,BrandC,13234,2020-08-09
PROD0966,Grocery,BrandD,39532,2024-02-03
PROD0967,Grocery,BrandE,46250,2020-08-14
PROD0968,Grocery,BrandD,10941,2020-07-04
PROD0969,Grocery,BrandD,26235,2020-11-29
PROD0970,Grocery,BrandE,12527,2021-03-29
PROD0971,Grocery,BrandD,40351,2020-10-01
PROD0972,Grocery,BrandA,34231,2022-05-03
PROD0973,Grocery,BrandA,36827,2020-08-04
PROD0974,Grocery,BrandA,25265,2020-08-21
PROD0975,Grocery,BrandB,1849,2023-01-30
PROD0976,Grocery,BrandD,33408,2020-08-06
PROD0977,Grocery,BrandB,7734,2020-06-10
PROD0978,Grocery,BrandC,10714,2022-01-17
PROD0979,Grocery,BrandE,24966,2022-03-31
PROD0980,Grocery,BrandC,10382,2021-03-30
PROD0981,Grocery,BrandB,20419,2022-08-21
PROD0982,Grocery,BrandA,36826,2021-10-12
PROD0983,Grocery,BrandD,15512,2020-09-17
PROD0984,Grocery,BrandD,36727,2023-08-22
PROD0985,Grocery,BrandA,8150,2022-12-05
PROD0986,Grocery,BrandD,24683,2023-11-09
PROD0987,Grocery,BrandE,18141,2021-11-07
PROD0988,Grocery,BrandE,6285,2021-01-17
PROD0989,Grocery,BrandE,20912,2022-10-26
PROD0990,Grocery,BrandC,25932,2021-07-03
PROD0991,Grocery,BrandA,17523,2023-05-25
PROD0992,Grocery,BrandE,47256,2021-10-16
PROD0993,Grocery,BrandB,41744,2022-06-17
PROD0994,Grocery,BrandE,36886,2020-07-25
PROD0995,Grocery,BrandC,29765,2022-07-15
PROD0996,Grocery,BrandB,10089,2020-11-10
PROD0997,Grocery,BrandA,18308,2022-10-15
PROD0998,Grocery,BrandA,23154,2023-03-06
PROD0999,Grocery,BrandE,30577,2023-05-22
PROD1000,Grocery,BrandB,30474,2023-08-25
PROD1001,Grocery,BrandB,41320,2020-10-18
PROD1002,Grocery,BrandE,3671,2023-05-26
PROD1003,Grocery,BrandE,19676,2020-05-08
PROD1004,Grocery,BrandD,9780,2020-11-26
PROD1005,Grocery,BrandD,25806,2020-12-07
PROD1006,Grocery,BrandE,14418,2023-04-17
PROD1007,Grocery,BrandC,20759,2020-05-09
PROD1008,Grocery,BrandD,49606,2021-02-10
PROD1009,Grocery,BrandE,5129,2021-03-01
PROD1010,Grocery,BrandB,48536,2020-06-19
PROD1011,Grocery,BrandD,2874,2023-09-26
PROD1012,Grocery,BrandC,17072,2023-05-30
PROD1013,Grocery,BrandA,14148,2021-05-04
PROD1014,Grocery,BrandB,33472,2023-03-15
PROD1015,Grocery,BrandC,43288,2022-01-05
PROD1016,Grocery,BrandC,41233,2023-12-10
PROD1017,Grocery,BrandC,14789,2020-05-24
PROD1018,Grocery,BrandB,16837,2020-01-03
PROD1019,Grocery,BrandC,16114,2022-03-26
PROD1020,Grocery,BrandA,21918,2020-09-02
PROD1021,Grocery,BrandD,33301,2022-01-26
PROD1022,Grocery,BrandB,11244,2021-08-09
PROD1023,Grocery,BrandC,31101,2021-04-14
PROD1024,Grocery,BrandE,967,2023-11-21
PROD1025,Grocery,BrandD,27282,2020-06-19
PROD1026,Grocery,BrandB,14440,2021-09-28
PROD1027,Grocery,BrandE,11937,2023-05-04
PROD1028,Grocery,BrandE,47159,2020-02-26
PROD1029,Grocery,BrandC,8887,2023-07-05
PROD1030,Grocery,BrandB,493,2021-07-31
PROD1031,Grocery,BrandC,12156,2023-11-24
PROD1032,Grocery,BrandA,43260,2022-04-09
PROD1033,Grocery,BrandE,45057,2023-06-25
PROD1034,Grocery,BrandA,28529,2021-12-24
PROD1035,Grocery,BrandC,46009,2020-04-16
PROD1036,Grocery,BrandD,31999,2021-03-07
PROD1037,Grocery,BrandE,32321,2020-05-20
PROD1038,Grocery,BrandD,20854,2020-01-23
PROD1039,Grocery,BrandB,44489,2021-05-08
PROD1040,Grocery,BrandE,21005,2023-07-02
PROD1041,Grocery,BrandA,24183,2022-05-10
PROD1042,Grocery,BrandD,41198,2021-04-04
PROD1043,Grocery,BrandB,29721,2024-01-20
PROD1044,Grocery,BrandE,20677,2022-05-03
PROD1045,Grocery,BrandB,36828,2021-04-03
PROD1046,Grocery,BrandA,763,2021-09-15
PROD1047,Grocery,BrandE,47401,2020-04-05
PROD1048,Grocery,BrandB,19316,2022-05-16
PROD1049,Grocery,BrandC,47359,2022-12-08
PROD1050,Grocery,BrandE,9365,2022-01-26
PROD1051,Grocery,BrandE,4674,2023-11-25
PROD1052,Grocery,BrandE,22855,2021-02-26
PROD1053,Grocery,BrandE,31341,2020-12-10
PROD1054,Grocery,BrandC,22776,2021-10-18
PROD1055,Grocery,BrandA,21661,2023-01-31
PROD1056,Grocery,BrandC,24837,2022-10-13
PROD1057,Grocery,BrandC,23490,2020-01-07
PROD1058,Grocery,BrandB,26176,2023-03-31
PROD1059,Grocery,BrandD,5646,2022-02-07
PROD1060,Grocery,BrandD,21380,2022-04-07
PROD1061,Grocery,BrandB,33053,2023-06-14
PROD1062,Grocery,BrandC,21137,2020-05-14
PROD1063,Grocery,BrandB,40676,2023-03-22
PROD1064,Grocery,BrandE,28664,2022-01-13
PROD1065,Grocery,BrandB,33697,2023-12-01
PROD1066,Grocery,BrandB,20003,2023-02-25
PROD1067,Grocery,BrandE,30906,2021-07-02
PROD1068,Grocery,BrandD,46428,2022-12-23
PROD1069,Grocery,BrandE,24492,2020-09-08
PROD1070,Grocery,BrandA,28187,2022-08-25
PROD1071,Grocery,BrandB,44388,2023-09-14
PROD1072,Grocery,BrandB,44408,2021-12-01
PROD1073,Grocery,BrandD,22393,2021-01-14
PROD1074,Grocery,BrandC,10777,2022-07-30
PROD1075,Grocery,BrandE,12903,2022-05-14
PROD1076,Grocery,BrandC,46756,2020-02-12
PROD1077,Grocery,BrandA,46102,2020-08-05
PROD1078,Grocery,BrandE,1325,2020-01-31
PROD1079,Grocery,BrandA,5874,2021-02-12
PROD1080,Grocery,BrandA,13143,2021-08-29
PROD1081,Home,BrandA,16263,2020-05-02
PROD1082,Home,BrandE,2944,2022-05-26
PROD1083,Home,BrandE,7447,2021-05-31
PROD1084,Home,BrandD,20904,2022-06-17
PROD1085,Home,BrandB,36864,2023-03-08
PROD1086,Home,BrandC,27346,2021-08-29
PROD1087,Home,BrandC,42558,2020-11-13
PROD1088,Home,BrandA,1788,2020-02-26
PROD1089,Home,BrandE,47155,2021-01-05
PROD1090,Home,BrandE,17351,2023-02-11
PROD1091,Home,BrandA,12604,2020-01-22
PROD1092,Home,BrandB,39820,2021-01-22
PROD1093,Home,BrandC,27684,2021-01-02
PROD1094,Home,BrandD,44584,2024-01-25
PROD1095,Home,BrandB,48631,2023-10-18
PROD1096,Home,BrandE,38952,2021-03-26
PROD1097,Home,BrandA,13319,2022-04-03
PROD1098,Home,BrandC,43072,2022-06-07
PROD1099,Home,BrandA,24915,2023-05-17
PROD1100,Home,BrandE,48965,2023-02-14
PROD1101,Home,BrandA,24723,2022-04-25
PROD1102,Home,BrandC,36917,2020-11-25
PROD1103,Home,BrandA,3557,2020-01-28
PROD1104,Home,BrandC,27955,2022-01-23
PROD1105,Home,BrandA,36358,2023-09-07
PROD1106,Home,BrandA,15570,2020-09-13
PROD1107,Home,BrandC,49057,2020-01-01
PROD1108,Home,BrandA,46030,2022-01-06
PROD1109,Home,BrandB,18381,2023-12-15
PROD1110,Home,BrandD,11828,2021-06-09
PROD1111,Home,BrandB,45780,2020-03-05
PROD1112,Home,BrandD,38823,2020-12-07
PROD1113,Home,BrandB,10262,2020-04-09
PROD1114,Home,BrandD,29372,2022-01-16
PROD1115,Home,BrandA,35588,2023-07-06
PROD1116,Home,BrandC,43441,2022-04-29
PROD1117,Home,BrandC,11438,2020-06-14
PROD1118,Home,BrandE,22396,2020-04-18
PROD1119,Home,BrandD,11775,2021-04-26
PROD1120,Home,BrandE,24170,2020-11-18
PROD1121,Home,BrandE,20180,2023-04-26
PROD1122,Home,BrandD,47239,2021-04-02
PROD1123,Home,BrandC,14036,2022-12-08
PROD1124,Home,BrandD,10119,2022-05-30
PROD1125,Home,BrandA,41282,2020-08-13
PROD1126,Home,BrandE,1846,2020-03-16
PROD1127,Home,BrandE,49781,2022-08-20
PROD1128,Home,BrandD,22868,2021-01-29
PROD1129,Home,BrandE,8425,2022-12-13
PROD1130,Home,BrandC,44863,2023-03-04
PROD1131,Home,BrandE,4586,2022-01-30
PROD1132,Home,BrandD,16585,2021-02-02
PROD1133,Home,BrandC,14428,2020-03-02
PROD1134,Home,BrandC,19212,2022-04-30
PROD1135,Home,BrandE,44101,2022-03-24
PROD1136,Home,BrandD,32380,2021-10-15
PROD1137,Home,BrandE,26676,2021-09-05
PROD1138,Home,BrandA,42628,2023-04-02
PROD1139,Home,BrandA,15802,2024-01-14
PROD1140,Home,BrandC,21420,2020-05-21
PROD1141,Home,BrandE,18537,2021-06-05
PROD1142,Home,BrandA,293,2021-05-18
PROD1143,Home,BrandB,25417,2022-10-05
PROD1144,Home,BrandA,28582,2020-12-07
PROD1145,Home,BrandE,19443,2022-06-03
PROD1146,Home,BrandE,29244,2022-08-04
PROD1147,Home,BrandA,11712,2023-04-21
PROD1148,Home,BrandE,19407,2023-04-14
PROD1149,Home,BrandE,19723,2021-09-30
PROD1150,Home,BrandB,20349,2020-09-23
PROD1151,Home,BrandC,8329,2021-10-19
PROD1152,Home,BrandE,26374,2022-05-22
PROD1153,Home,BrandD,37434,2021-03-20
PROD1154,Home,BrandC,6695,2022-09-01
PROD1155,Home,BrandC,28702,2023-07-30
PROD1156,Home,BrandD,38477,2020-02-05
PROD1157,Home,BrandA,37976,2022-09-01
PROD1158,Home,BrandB,34651,2023-09-04
PROD1159,Home,BrandE,43026,2020-03-02
PROD1160,Home,BrandA,24778,2020-07-15
PROD1161,Home,BrandD,22314,2022-04-02
PROD1162,Home,BrandB,38699,2023-01-13
PROD1163,Home,BrandB,32909,2022-03-06
PROD1164,Home,BrandB,44054,2023-01-25
PROD1165,Home,BrandD,27894,2023-04-12
PROD1166,Home,BrandA,22693,2020-07-30
PROD1167,Home,BrandE,28964,2021-01-22
PROD1168,Home,BrandB,44429,2021-01-27
PROD1169,Home,BrandB,42736,2021-06-13
PROD1170,Home,BrandA,3789,2020-09-08
PROD1171,Home,BrandB,40463,2021-02-06
PROD1172,Home,BrandB,14787,2022-01-12
PROD1173,Home,BrandD,20481,2022-10-30
PROD1174,Home,BrandC,33193,2021-06-28
PROD1175,Home,BrandA,23689,2023-06-24
PROD1176,Home,BrandA,1220,2023-10-10
PROD1177,Home,BrandA,16591,2020-04-29
PROD1178,Home,BrandD,43738,2020-04-20
PROD1179,Home,BrandD,39162,2022-08-01
PROD1180,Home,BrandE,5293,2023-07-12
PROD1181,Home,BrandD,23708,2022-01-20
PROD1182,Home,BrandA,15313,2023-06-24
PROD1183,Home,BrandE,48479,2023-05-22
PROD1184,Home,BrandC,14330,2021-08-24
PROD1185,Home,BrandB,18523,2022-07-07
PROD1186,Home,BrandB,17287,2020-10-30
PROD1187,Home,BrandE,10140,2021-11-20
PROD1188,Home,BrandC,866,2022-05-13
PROD1189,Home,BrandB,30049,2020-04-30
PROD1190,Home,BrandE,46564,2024-02-01
PROD1191,Home,BrandD,3627,2020-05-29
PROD1192,Home,BrandA,11121,2021-07-24
PROD1193,Home,BrandC,17972,2022-07-16
PROD1194,Home,BrandB,36997,2021-09-07
PROD1195,Home,BrandA,11858,2023-03-02
PROD1196,Home,BrandE,18857,2022-04-24
PROD1197,Home,BrandB,25512,2022-12-14
PROD1198,Home,BrandA,14412,2021-03-05
PROD1199,Home,BrandD,22219,2021-10-23
PROD1200,Home,BrandC,11904,2021-04-14
